"Ensembl","EnsemblBase","SYMBOL","GENENAME","ENTREZID","baseMean","log2FoldChange","lfcSE","pvalue","padj","Comparison","Direction","AbsoluteLFC"
"ENSG00000068650","ENSG00000068650","ATP11A","ATPase phospholipid transporting 11A","23250",911.547605693481,-1.20747536761134,0.19343442653226,9.32906716649102e-11,7.22001937061736e-10,"Cluster 4 vs Cluster 1","Downregulated",1.20747536761134
"ENSG00000104142","ENSG00000104142","VPS18","VPS18 core subunit of CORVET and HOPS complexes","57617",257.234605936821,0.906944672534903,0.142903695047719,9.40811325672127e-11,7.27822094999132e-10,"Cluster 4 vs Cluster 1","Not significant",0.906944672534903
"ENSG00000204406","ENSG00000204406","MBD5","methyl-CpG binding domain protein 5","55777",157.690275795632,-0.780297644414391,0.122253487408458,9.42186240308867e-11,7.28588118373595e-10,"Cluster 4 vs Cluster 1","Not significant",0.780297644414391
"ENSG00000157800","ENSG00000157800","SLC37A3","solute carrier family 37 member 3","84255",532.566708212332,-1.58278569057185,0.256926063042625,9.49149126819679e-11,7.33672904641268e-10,"Cluster 4 vs Cluster 1","Downregulated",1.58278569057185
"ENSG00000184005","ENSG00000184005","ST6GALNAC3","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3","256435",84.412579574362,-2.01789524870063,0.330726037873177,9.51706202759036e-11,7.35349329573669e-10,"Cluster 4 vs Cluster 1","Downregulated",2.01789524870063
"ENSG00000180035","ENSG00000180035","ZNF48","zinc finger protein 48","197407",29.493840546657,1.12055053884622,0.177358631163031,9.58586710476283e-11,7.40363585766715e-10,"Cluster 4 vs Cluster 1","Upregulated",1.12055053884622
"ENSG00000124733","ENSG00000124733","MEA1","male-enhanced antigen 1","4201",215.134189697918,0.878831033240546,0.138858199019577,9.60434095036092e-11,7.41185855411308e-10,"Cluster 4 vs Cluster 1","Not significant",0.878831033240546
"ENSG00000148229","ENSG00000148229","POLE3","DNA polymerase epsilon 3, accessory subunit","54107",254.996322194864,0.606627242688596,0.0946021481453858,9.60295194263643e-11,7.41185855411308e-10,"Cluster 4 vs Cluster 1","Not significant",0.606627242688596
"ENSG00000012048","ENSG00000012048","BRCA1","BRCA1 DNA repair associated","672",127.855465796198,0.909128139877923,0.143237082148712,9.62400584032289e-11,7.42400906737413e-10,"Cluster 4 vs Cluster 1","Not significant",0.909128139877923
"ENSG00000249096","ENSG00000249096",NA,NA,NA,24.5160568553404,1.55320782085206,0.248489497848578,9.75142811205564e-11,7.51924045546049e-10,"Cluster 4 vs Cluster 1","Upregulated",1.55320782085206
"ENSG00000163029","ENSG00000163029","SMC6","structural maintenance of chromosomes 6","79677",208.236912179391,-1.01376274837112,0.160697842867204,9.80046118413979e-11,7.55397370391695e-10,"Cluster 4 vs Cluster 1","Downregulated",1.01376274837112
"ENSG00000188459","ENSG00000188459",NA,NA,NA,3.09635599031541,-2.6613806768939,0.440968649057594,9.87610581092211e-11,7.60918193031908e-10,"Cluster 4 vs Cluster 1","Downregulated",2.6613806768939
"ENSG00000172831","ENSG00000172831","CES2","carboxylesterase 2","8824",264.913705221028,0.630956475111025,0.09861949211616,9.89078779724023e-11,7.61739484766716e-10,"Cluster 4 vs Cluster 1","Not significant",0.630956475111025
"ENSG00000196950","ENSG00000196950","SLC39A10","solute carrier family 39 member 10","57181",105.282746923512,-1.16354032786405,0.186177838063758,1.00349551130614e-10,7.72528373703892e-10,"Cluster 4 vs Cluster 1","Downregulated",1.16354032786405
"ENSG00000143162","ENSG00000143162","CREG1","cellular repressor of E1A stimulated genes 1","8804",1412.36301877847,-1.48014711316994,0.24008455690105,1.00699355530112e-10,7.74906296232939e-10,"Cluster 4 vs Cluster 1","Downregulated",1.48014711316994
"ENSG00000111269","ENSG00000111269","CREBL2","cAMP responsive element binding protein like 2","1389",265.288054504848,-0.87632071415975,0.13858977813087,1.00938026163761e-10,7.76427432773887e-10,"Cluster 4 vs Cluster 1","Not significant",0.87632071415975
"ENSG00000230709","ENSG00000230709","LOC284191","uncharacterized LOC284191","284191",1.15741142348571,3.81497025992664,0.623738105124303,1.02018008606035e-10,7.84097827508561e-10,"Cluster 4 vs Cluster 1","Upregulated",3.81497025992664
"ENSG00000099246","ENSG00000099246","RAB18","RAB18, member RAS oncogene family","22931",621.130065055367,-1.07489668216667,0.171580637448927,1.01986122849001e-10,7.84097827508561e-10,"Cluster 4 vs Cluster 1","Downregulated",1.07489668216667
"ENSG00000223509","ENSG00000223509",NA,NA,NA,34.0584757277615,-1.38297863232044,0.222823185458712,1.02314240874623e-10,7.86055616098828e-10,"Cluster 4 vs Cluster 1","Downregulated",1.38297863232044
"ENSG00000139343","ENSG00000139343","SNRPF","small nuclear ribonucleoprotein polypeptide F","6636",98.0615455829497,1.00947337385408,0.160040833672236,1.02605767622286e-10,7.87975680142279e-10,"Cluster 4 vs Cluster 1","Upregulated",1.00947337385408
"ENSG00000184207","ENSG00000184207","PGP","phosphoglycolate phosphatase","283871",84.5932954310475,0.896579742116876,0.141625306076285,1.02678495105946e-10,7.8821456842984e-10,"Cluster 4 vs Cluster 1","Not significant",0.896579742116876
"ENSG00000061656","ENSG00000061656","SPAG4","sperm associated antigen 4","6676",2.67071069435122,2.68872730247727,0.437145350328144,1.0416704725467e-10,7.99317480108969e-10,"Cluster 4 vs Cluster 1","Upregulated",2.68872730247727
"ENSG00000135083","ENSG00000135083","CCNJL","cyclin J like","79616",632.212438327779,-1.70774546791005,0.27868447982431,1.0459261981312e-10,8.02258012969162e-10,"Cluster 4 vs Cluster 1","Downregulated",1.70774546791005
"ENSG00000251593","ENSG00000251593",NA,NA,NA,3.90903308726881,-1.82736356640211,0.302242208117865,1.0490623838732e-10,8.04337790517838e-10,"Cluster 4 vs Cluster 1","Downregulated",1.82736356640211
"ENSG00000170876","ENSG00000170876","TMEM43","transmembrane protein 43","79188",907.891371066315,-0.807304375255692,0.127194504472514,1.06325163423631e-10,8.14887067954968e-10,"Cluster 4 vs Cluster 1","Not significant",0.807304375255692
"ENSG00000253549","ENSG00000253549",NA,NA,NA,20.3241934418511,-3.04392199840018,0.521662250256316,1.0743415770816e-10,8.23053429885572e-10,"Cluster 4 vs Cluster 1","Downregulated",3.04392199840018
"ENSG00000138190","ENSG00000138190","EXOC6","exocyst complex component 6","54536",513.024264637385,-1.23192876620739,0.198265379265054,1.07857048559558e-10,8.25959072228432e-10,"Cluster 4 vs Cluster 1","Downregulated",1.23192876620739
"ENSG00000178694","ENSG00000178694","NSUN3","NOP2/Sun RNA methyltransferase 3","63899",160.795823838087,-1.16388726594882,0.187284841758571,1.08355554524077e-10,8.29441184954315e-10,"Cluster 4 vs Cluster 1","Downregulated",1.16388726594882
"ENSG00000258199","ENSG00000258199",NA,NA,NA,40.7168642447075,1.11823788875343,0.177405298249163,1.09313742618209e-10,8.36437841496418e-10,"Cluster 4 vs Cluster 1","Upregulated",1.11823788875343
"ENSG00000184990","ENSG00000184990","SIVA1","SIVA1 apoptosis inducing factor","10572",91.9081810745209,1.17251425602212,0.186441748857299,1.10264297268029e-10,8.4337046109125e-10,"Cluster 4 vs Cluster 1","Upregulated",1.17251425602212
"ENSG00000156603","ENSG00000156603","MED19","mediator complex subunit 19","219541",51.7435092549233,0.811611751431268,0.128003216587585,1.12353515362006e-10,8.5900317881537e-10,"Cluster 4 vs Cluster 1","Not significant",0.811611751431268
"ENSG00000197136","ENSG00000197136","PCNX3","pecanex 3","399909",316.32619589335,1.05884199965431,0.167818961970746,1.13953140074799e-10,8.70881584639442e-10,"Cluster 4 vs Cluster 1","Upregulated",1.05884199965431
"ENSG00000118894","ENSG00000118894","EEF2KMT","eukaryotic elongation factor 2 lysine methyltransferase","196483",28.6383703785491,1.07208259396696,0.171175559667514,1.14336763988803e-10,8.73460926349318e-10,"Cluster 4 vs Cluster 1","Upregulated",1.07208259396696
"ENSG00000129484","ENSG00000129484","PARP2","poly(ADP-ribose) polymerase 2","10038",41.8857398992417,1.18027348405692,0.188591759666117,1.16672587418684e-10,8.90945750215738e-10,"Cluster 4 vs Cluster 1","Upregulated",1.18027348405692
"ENSG00000165028","ENSG00000165028","NIPSNAP3B","nipsnap homolog 3B","55335",5.63504540350956,-1.64307181079578,0.267206907629481,1.17614913317245e-10,8.97779616445785e-10,"Cluster 4 vs Cluster 1","Downregulated",1.64307181079578
"ENSG00000186193","ENSG00000186193","SAPCD2","suppressor APC domain containing 2","89958",31.7074290386432,2.02943849967991,0.330021894620063,1.19064244132586e-10,9.08476492902058e-10,"Cluster 4 vs Cluster 1","Upregulated",2.02943849967991
"ENSG00000144746","ENSG00000144746","ARL6IP5","ADP ribosylation factor like GTPase 6 interacting protein 5","10550",1944.03051384684,-0.933762761355846,0.148824864439785,1.2334435858191e-10,9.40755321314623e-10,"Cluster 4 vs Cluster 1","Not significant",0.933762761355846
"ENSG00000176890","ENSG00000176890","TYMS","thymidylate synthetase","7298",103.070179479604,2.46183025618642,0.404199542558717,1.24062532092369e-10,9.45851945557686e-10,"Cluster 4 vs Cluster 1","Upregulated",2.46183025618642
"ENSG00000131165","ENSG00000131165","CHMP1A","charged multivesicular body protein 1A","5119",718.955614107351,0.949788206365286,0.150965628847662,1.2505317458483e-10,9.53020933717312e-10,"Cluster 4 vs Cluster 1","Not significant",0.949788206365286
"ENSG00000121152","ENSG00000121152","NCAPH","non-SMC condensin I complex subunit H","23397",27.1989771674921,2.23372151775806,0.36631606658933,1.25560232390618e-10,9.56500273939467e-10,"Cluster 4 vs Cluster 1","Upregulated",2.23372151775806
"ENSG00000125319","ENSG00000125319","HROB","homologous recombination factor with OB-fold","78995",8.37602072877073,3.13661799130465,0.515032788225395,1.26790606501354e-10,9.65484722928283e-10,"Cluster 4 vs Cluster 1","Upregulated",3.13661799130465
"ENSG00000100852","ENSG00000100852","ARHGAP5","Rho GTPase activating protein 5","394",120.790927221886,-1.20725442353521,0.194490330454759,1.26917467682329e-10,9.66062300228274e-10,"Cluster 4 vs Cluster 1","Downregulated",1.20725442353521
"ENSG00000159055","ENSG00000159055","MIS18A","MIS18 kinetochore protein A","54069",25.2616068759786,1.09854742628847,0.175389295349711,1.2701872279529e-10,9.66444585093292e-10,"Cluster 4 vs Cluster 1","Upregulated",1.09854742628847
"ENSG00000115993","ENSG00000115993","TRAK2","trafficking kinesin protein 2","66008",548.933884479375,-1.76645648678128,0.293310220769721,1.27547210277123e-10,9.70075931015322e-10,"Cluster 4 vs Cluster 1","Downregulated",1.76645648678128
"ENSG00000243264","ENSG00000243264","IGKV2D-29","immunoglobulin kappa variable 2D-29","28882",14.7603126648214,4.46461683735125,0.729219673373976,1.28662065772479e-10,9.78162264792935e-10,"Cluster 4 vs Cluster 1","Upregulated",4.46461683735125
"ENSG00000101745","ENSG00000101745","ANKRD12","ankyrin repeat domain 12","23253",2106.03339575707,-1.06983182793369,0.171702415750721,1.29012698517047e-10,9.80434383834603e-10,"Cluster 4 vs Cluster 1","Downregulated",1.06983182793369
"ENSG00000213551","ENSG00000213551","DNAJC9","DnaJ heat shock protein family (Hsp40) member C9","23234",97.4292634083677,0.873343783010846,0.138487968923588,1.30961383860074e-10,9.94844238885715e-10,"Cluster 4 vs Cluster 1","Not significant",0.873343783010846
"ENSG00000129493","ENSG00000129493","HEATR5A","HEAT repeat containing 5A","25938",134.903430793146,-0.926934446830825,0.147500469870619,1.32175020061789e-10,1.00366099836815e-09,"Cluster 4 vs Cluster 1","Not significant",0.926934446830825
"ENSG00000132600","ENSG00000132600","PRMT7","protein arginine methyltransferase 7","54496",86.8710198799899,0.9453255820382,0.150331976015976,1.32851319886411e-10,1.00839210260876e-09,"Cluster 4 vs Cluster 1","Not significant",0.9453255820382
"ENSG00000051382","ENSG00000051382","PIK3CB","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta","5291",504.982604422583,-0.854962612751531,0.134907070241426,1.33207136164177e-10,1.01068779834823e-09,"Cluster 4 vs Cluster 1","Not significant",0.854962612751531
"ENSG00000139826","ENSG00000139826","ABHD13","abhydrolase domain containing 13","84945",251.730071956003,-1.13727200296807,0.182403618340691,1.33732540890135e-10,1.01426786518918e-09,"Cluster 4 vs Cluster 1","Downregulated",1.13727200296807
"ENSG00000197045","ENSG00000197045","GMFB","glia maturation factor beta","2764",344.966130081913,-1.23519842285894,0.19963100464217,1.33845387953985e-10,1.0147173567144e-09,"Cluster 4 vs Cluster 1","Downregulated",1.23519842285894
"ENSG00000271936","ENSG00000271936",NA,NA,NA,4.13932616613601,1.52935760702565,0.246359624679875,1.33968215709343e-10,1.01524212449121e-09,"Cluster 4 vs Cluster 1","Upregulated",1.52935760702565
"ENSG00000005889","ENSG00000005889","ZFX","zinc finger protein X-linked","7543",316.296975597222,-0.870159149995532,0.138572526407969,1.35569468960919e-10,1.02696584127276e-09,"Cluster 4 vs Cluster 1","Not significant",0.870159149995532
"ENSG00000172183","ENSG00000172183","ISG20","interferon stimulated exonuclease gene 20","3669",1122.69804210693,1.61779902239581,0.26376305032718,1.36260325118241e-10,1.03178650023561e-09,"Cluster 4 vs Cluster 1","Upregulated",1.61779902239581
"ENSG00000155085","ENSG00000155085","AK9","adenylate kinase 9","221264",54.6582023472709,-1.01579959352807,0.162359064700885,1.36572924486235e-10,1.03374022538782e-09,"Cluster 4 vs Cluster 1","Downregulated",1.01579959352807
"ENSG00000136856","ENSG00000136856","SLC2A8","solute carrier family 2 member 8","29988",14.8743050402963,1.29477484556344,0.208474606268611,1.36710531311628e-10,1.03436837474216e-09,"Cluster 4 vs Cluster 1","Upregulated",1.29477484556344
"ENSG00000166398","ENSG00000166398","GARRE1","granule associated Rac and RHOG effector 1","9710",102.376173352361,-1.04278648657487,0.167115284509917,1.36910640965341e-10,1.03546873746072e-09,"Cluster 4 vs Cluster 1","Downregulated",1.04278648657487
"ENSG00000270933","ENSG00000270933",NA,NA,NA,3.75875093291273,3.22578504077845,0.529952624049994,1.37706227612612e-10,1.04107007526053e-09,"Cluster 4 vs Cluster 1","Upregulated",3.22578504077845
"ENSG00000271361","ENSG00000271361",NA,NA,NA,36.5296462723453,-2.2148743148218,0.367694822145223,1.3791818811156e-10,1.0422564431192e-09,"Cluster 4 vs Cluster 1","Downregulated",2.2148743148218
"ENSG00000275632","ENSG00000275632",NA,NA,NA,4.62896498146541,1.42881688620591,0.230298316765198,1.39485342582969e-10,1.05367906575041e-09,"Cluster 4 vs Cluster 1","Upregulated",1.42881688620591
"ENSG00000163528","ENSG00000163528","CHCHD4","coiled-coil-helix-coiled-coil-helix domain containing 4","131474",50.5090364804904,0.697982000842371,0.110457562160662,1.42537118806289e-10,1.07630301274063e-09,"Cluster 4 vs Cluster 1","Not significant",0.697982000842371
"ENSG00000091972","ENSG00000091972","CD200","CD200 molecule","4345",20.6219928725867,-2.45276818181676,0.410785896844329,1.43492054429323e-10,1.08308191581607e-09,"Cluster 4 vs Cluster 1","Downregulated",2.45276818181676
"ENSG00000113068","ENSG00000113068","PFDN1","prefoldin subunit 1","5201",124.048450861328,0.766463217941131,0.121515592768447,1.44123562286045e-10,1.0874151484355e-09,"Cluster 4 vs Cluster 1","Not significant",0.766463217941131
"ENSG00000116641","ENSG00000116641","DOCK7","dedicator of cytokinesis 7","85440",32.7539104455694,-1.27748668614515,0.207594626356563,1.47568050510563e-10,1.11251741264691e-09,"Cluster 4 vs Cluster 1","Downregulated",1.27748668614515
"ENSG00000072778","ENSG00000072778","ACADVL","acyl-CoA dehydrogenase very long chain","37",1023.09010793739,0.826539450777759,0.131663264806163,1.47554858362124e-10,1.11251741264691e-09,"Cluster 4 vs Cluster 1","Not significant",0.826539450777759
"ENSG00000109184","ENSG00000109184","DCUN1D4","defective in cullin neddylation 1 domain containing 4","23142",71.9092733591066,-1.03249217118311,0.165129464280684,1.48790293505924e-10,1.12128554652415e-09,"Cluster 4 vs Cluster 1","Downregulated",1.03249217118311
"ENSG00000204253","ENSG00000204253",NA,NA,NA,10.1511251975904,-1.64476498208302,0.269865738780567,1.50204407715961e-10,1.13149207371714e-09,"Cluster 4 vs Cluster 1","Downregulated",1.64476498208302
"ENSG00000168944","ENSG00000168944","CEP120","centrosomal protein 120","153241",180.205074136574,-1.00960346554511,0.16198766033103,1.50807307847388e-10,1.13558202624805e-09,"Cluster 4 vs Cluster 1","Downregulated",1.00960346554511
"ENSG00000258289","ENSG00000258289","CHURC1","churchill domain containing 1","91612",576.593842696643,-1.04768953074278,0.167554701684368,1.51638913041747e-10,1.14139019681423e-09,"Cluster 4 vs Cluster 1","Downregulated",1.04768953074278
"ENSG00000104129","ENSG00000104129","DNAJC17","DnaJ heat shock protein family (Hsp40) member C17","55192",69.6163141374864,0.718734726798975,0.113948131568554,1.52932616455652e-10,1.15067059612123e-09,"Cluster 4 vs Cluster 1","Not significant",0.718734726798975
"ENSG00000108578","ENSG00000108578","BLMH","bleomycin hydrolase","642",143.41144197328,0.820573663432386,0.130525615171206,1.53391888692241e-10,1.15366782686801e-09,"Cluster 4 vs Cluster 1","Not significant",0.820573663432386
"ENSG00000182700","ENSG00000182700","IGIP","IgA inducing protein","492311",39.2002747518338,-1.27731337227195,0.20666800194866,1.54025174740718e-10,1.1579709246684e-09,"Cluster 4 vs Cluster 1","Downregulated",1.27731337227195
"ENSG00000278311","ENSG00000278311","GGNBP2","gametogenetin binding protein 2","79893",771.03075471665,-0.60735951657639,0.0958592916070903,1.54363106844052e-10,1.16005099897328e-09,"Cluster 4 vs Cluster 1","Not significant",0.60735951657639
"ENSG00000204217","ENSG00000204217","BMPR2","bone morphogenetic protein receptor type 2","659",240.912934335082,-1.1412944320677,0.184686150257374,1.5495207046057e-10,1.16401519650229e-09,"Cluster 4 vs Cluster 1","Downregulated",1.1412944320677
"ENSG00000104731","ENSG00000104731","KLHDC4","kelch domain containing 4","54758",201.845586948382,1.05862213418122,0.16964840173985,1.55665105048182e-10,1.16890791411676e-09,"Cluster 4 vs Cluster 1","Upregulated",1.05862213418122
"ENSG00000205302","ENSG00000205302","SNX2","sorting nexin 2","6643",756.820677422114,-0.872317962397364,0.141419163782186,1.57751035033463e-10,1.18410190307718e-09,"Cluster 4 vs Cluster 1","Not significant",0.872317962397364
"ENSG00000103342","ENSG00000103342","GSPT1","G1 to S phase transition 1","2935",3445.78486986639,-2.37626962553449,0.40010102616912,1.5862777262205e-10,1.19021107682899e-09,"Cluster 4 vs Cluster 1","Downregulated",2.37626962553449
"ENSG00000163629","ENSG00000163629","PTPN13","protein tyrosine phosphatase non-receptor type 13","5783",13.5124591453574,-1.72440336056591,0.284955668853544,1.59344137921853e-10,1.19463946316867e-09,"Cluster 4 vs Cluster 1","Downregulated",1.72440336056591
"ENSG00000163468","ENSG00000163468","CCT3","chaperonin containing TCP1 subunit 3","7203",676.987797883526,0.979926634943107,0.156796123581232,1.59314957860994e-10,1.19463946316867e-09,"Cluster 4 vs Cluster 1","Not significant",0.979926634943107
"ENSG00000228223","ENSG00000228223","HCG11","HLA complex group 11","493812",76.5141718881846,-0.944504820762172,0.150065834088407,1.60673469444501e-10,1.20412907176097e-09,"Cluster 4 vs Cluster 1","Not significant",0.944504820762172
"ENSG00000176894","ENSG00000176894","PXMP2","peroxisomal membrane protein 2","5827",4.68470298347067,1.69234066821638,0.27666136564553,1.61487298519547e-10,1.20974939057088e-09,"Cluster 4 vs Cluster 1","Upregulated",1.69234066821638
"ENSG00000185862","ENSG00000185862","EVI2B","ecotropic viral integration site 2B","2124",9516.12436567222,-0.938527545078249,0.150640917285661,1.62651542628553e-10,1.21798928995633e-09,"Cluster 4 vs Cluster 1","Not significant",0.938527545078249
"ENSG00000138375","ENSG00000138375","SMARCAL1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1","50485",123.290655969918,0.626303433384313,0.0990027256582051,1.63287552914026e-10,1.2222686470695e-09,"Cluster 4 vs Cluster 1","Not significant",0.626303433384313
"ENSG00000256223","ENSG00000256223","ZNF10","zinc finger protein 10","7556",18.5880184964445,-1.2553409849493,0.203175106333184,1.66782641330736e-10,1.24793744034828e-09,"Cluster 4 vs Cluster 1","Downregulated",1.2553409849493
"ENSG00000166803","ENSG00000166803","PCLAF","PCNA clamp associated factor","9768",14.6097240411187,2.60370256848059,0.430627122903414,1.68940187147728e-10,1.26358185790035e-09,"Cluster 4 vs Cluster 1","Upregulated",2.60370256848059
"ENSG00000136237","ENSG00000136237","RAPGEF5","Rap guanine nucleotide exchange factor 5","9771",3.55406187899736,2.76137430094333,0.457703525438802,1.69632967024374e-10,1.26826258567217e-09,"Cluster 4 vs Cluster 1","Upregulated",2.76137430094333
"ENSG00000142186","ENSG00000142186","SCYL1","SCY1 like pseudokinase 1","57410",536.276595396955,1.03591740947719,0.166291659766309,1.69855821592762e-10,1.26942760431087e-09,"Cluster 4 vs Cluster 1","Upregulated",1.03591740947719
"ENSG00000171848","ENSG00000171848","RRM2","ribonucleotide reductase regulatory subunit M2","6241",131.812301069429,2.64942217720795,0.437771535473265,1.74482853388382e-10,1.30349360057956e-09,"Cluster 4 vs Cluster 1","Upregulated",2.64942217720795
"ENSG00000075914","ENSG00000075914","EXOSC7","exosome component 7","23016",53.8210377987646,0.856593672769576,0.136668386805924,1.76105976670854e-10,1.31510054660593e-09,"Cluster 4 vs Cluster 1","Not significant",0.856593672769576
"ENSG00000156395","ENSG00000156395","SORCS3","sortilin related VPS10 domain containing receptor 3","22986",2.14599395434487,-3.68256089611479,0.610948754517991,1.77194621423803e-10,1.32270860879936e-09,"Cluster 4 vs Cluster 1","Downregulated",3.68256089611479
"ENSG00000171865","ENSG00000171865","RNASEH1","ribonuclease H1","246243",45.9417986578922,0.831567975013784,0.132620536222143,1.78551763368907e-10,1.33231414290006e-09,"Cluster 4 vs Cluster 1","Not significant",0.831567975013784
"ENSG00000272888","ENSG00000272888",NA,NA,NA,343.631678815206,-0.839873921920712,0.134395110202266,1.80773586440743e-10,1.34836163056904e-09,"Cluster 4 vs Cluster 1","Not significant",0.839873921920712
"ENSG00000111731","ENSG00000111731","C2CD5","C2 calcium dependent domain containing 5","9847",323.389402803803,-1.0119440650283,0.163529950176294,1.81682184886946e-10,1.35460520369645e-09,"Cluster 4 vs Cluster 1","Downregulated",1.0119440650283
"ENSG00000118762","ENSG00000118762","PKD2","polycystin 2, transient receptor potential cation channel","5311",71.3872581673591,-0.998103638326591,0.159594246102749,1.82419486782133e-10,1.35956719428573e-09,"Cluster 4 vs Cluster 1","Not significant",0.998103638326591
"ENSG00000143756","ENSG00000143756","FBXO28","F-box protein 28","23219",234.381324643708,-0.680048460047971,0.108138091722282,1.86043832511985e-10,1.38603387101179e-09,"Cluster 4 vs Cluster 1","Not significant",0.680048460047971
"ENSG00000061676","ENSG00000061676","NCKAP1","NCK associated protein 1","10787",32.9063867210197,-1.56980211661631,0.25932524212381,1.87746326989476e-10,1.39816749529166e-09,"Cluster 4 vs Cluster 1","Downregulated",1.56980211661631
"ENSG00000117984","ENSG00000117984","CTSD","cathepsin D","1509",2720.86680890455,1.39291273260602,0.22736409492115,1.88050989457832e-10,1.39988586413224e-09,"Cluster 4 vs Cluster 1","Upregulated",1.39291273260602
"ENSG00000139180","ENSG00000139180","NDUFA9","NADH:ubiquinone oxidoreductase subunit A9","4704",66.6745972654415,0.934031631951596,0.149817257881969,1.88392525017913e-10,1.40187726475019e-09,"Cluster 4 vs Cluster 1","Not significant",0.934031631951596
"ENSG00000100216","ENSG00000100216","TOMM22","translocase of outer mitochondrial membrane 22","56993",249.864543053415,0.783068430570321,0.124912567918521,1.89402527285346e-10,1.40883938009815e-09,"Cluster 4 vs Cluster 1","Not significant",0.783068430570321
"ENSG00000164941","ENSG00000164941","INTS8","integrator complex subunit 8","55656",479.499080635298,-0.526849653202184,0.0836831649587449,1.89748895331193e-10,1.41086163320853e-09,"Cluster 4 vs Cluster 1","Not significant",0.526849653202184
"ENSG00000172869","ENSG00000172869","DMXL1","Dmx like 1","1657",177.191038637983,-1.01796371582166,0.1645826854865,1.91890945723998e-10,1.42622870098943e-09,"Cluster 4 vs Cluster 1","Downregulated",1.01796371582166
"ENSG00000143164","ENSG00000143164","DCAF6","DDB1 and CUL4 associated factor 6","55827",500.62174868164,-1.25180034204818,0.204346592766576,1.92285373122951e-10,1.42859960619947e-09,"Cluster 4 vs Cluster 1","Downregulated",1.25180034204818
"ENSG00000001084","ENSG00000001084","GCLC","glutamate-cysteine ligase catalytic subunit","2729",197.658392363224,-1.71793201256883,0.285915340902536,1.92798329928162e-10,1.43184893026648e-09,"Cluster 4 vs Cluster 1","Downregulated",1.71793201256883
"ENSG00000105771","ENSG00000105771","SMG9","SMG9 nonsense mediated mRNA decay factor","56006",157.767083322398,0.793191258401342,0.126620778310474,1.94681702986588e-10,1.44526934188946e-09,"Cluster 4 vs Cluster 1","Not significant",0.793191258401342
"ENSG00000163617","ENSG00000163617","CCDC191","coiled-coil domain containing 191","57577",37.2376047559174,-1.09649505019563,0.177333153453281,1.94776806690694e-10,1.4454087637572e-09,"Cluster 4 vs Cluster 1","Downregulated",1.09649505019563
"ENSG00000177951","ENSG00000177951","BET1L","Bet1 golgi vesicular membrane trafficking protein like","51272",304.233391360498,0.8129839206995,0.130259485414404,1.95894878521049e-10,1.45313639225681e-09,"Cluster 4 vs Cluster 1","Not significant",0.8129839206995
"ENSG00000132294","ENSG00000132294","EFR3A","EFR3 homolog A","23167",511.175236243696,-1.04020886817432,0.167915426599072,1.96829342478929e-10,1.45949651051917e-09,"Cluster 4 vs Cluster 1","Downregulated",1.04020886817432
"ENSG00000064545","ENSG00000064545","TMEM161A","transmembrane protein 161A","54929",22.6131958655047,1.34692225381286,0.218380124647675,1.97081433524613e-10,1.46079381138518e-09,"Cluster 4 vs Cluster 1","Upregulated",1.34692225381286
"ENSG00000155957","ENSG00000155957","TMBIM4","transmembrane BAX inhibitor motif containing 4","51643",217.005607388719,-1.07607295628303,0.174288199015083,1.97496510755087e-10,1.4632976997965e-09,"Cluster 4 vs Cluster 1","Downregulated",1.07607295628303
"ENSG00000133027","ENSG00000133027","PEMT","phosphatidylethanolamine N-methyltransferase","10400",22.0562759846639,1.36029686675774,0.221308294130877,1.98463332746079e-10,1.46988603658398e-09,"Cluster 4 vs Cluster 1","Upregulated",1.36029686675774
"ENSG00000077152","ENSG00000077152","UBE2T","ubiquitin conjugating enzyme E2 T","29089",16.0885283296246,2.06656381754756,0.341550178796535,1.98870245305205e-10,1.47232396621969e-09,"Cluster 4 vs Cluster 1","Upregulated",2.06656381754756
"ENSG00000160209","ENSG00000160209","PDXK","pyridoxal kinase","8566",746.517672976877,0.817250857252948,0.130653061231069,1.99459493003867e-10,1.47610937026465e-09,"Cluster 4 vs Cluster 1","Not significant",0.817250857252948
"ENSG00000130764","ENSG00000130764","LRRC47","leucine rich repeat containing 47","57470",195.687872965473,0.468686596865201,0.0741079147004895,2.00594120599704e-10,1.48392634996766e-09,"Cluster 4 vs Cluster 1","Not significant",0.468686596865201
"ENSG00000183250","ENSG00000183250","LINC01547","long intergenic non-protein coding RNA 1547","84536",2.78078857526048,1.63020863429806,0.26590196723738,2.01426654223308e-10,1.48950331030106e-09,"Cluster 4 vs Cluster 1","Upregulated",1.63020863429806
"ENSG00000115685","ENSG00000115685","PPP1R7","protein phosphatase 1 regulatory subunit 7","5510",403.757260476203,0.802016105027888,0.128337642762575,2.03936982444836e-10,1.50747797562073e-09,"Cluster 4 vs Cluster 1","Not significant",0.802016105027888
"ENSG00000012983","ENSG00000012983","MAP4K5","mitogen-activated protein kinase kinase kinase kinase 5","11183",165.792015591981,-1.40993429179531,0.231443966521496,2.04143284735592e-10,1.50841417336037e-09,"Cluster 4 vs Cluster 1","Downregulated",1.40993429179531
